8,183.412,0.545221,8
10,171.151,0.525853,9
12,164.476,0.506658,10
14,159.726,0.536633,12
17,156.97,0.52464,14
20,153.21,0.52216,16
24,146.051,0.51352,18
29,147.111,0.51568,22
34,149.436,0.511728,26
41,148.767,0.508243,31
50,152.89,0.51017,39
59,151.255,0.504255,45
71,166.034,0.500491,59
86,182.055,0.504575,79
103,208.652,0.502533,108
123,223.159,0.502759,138
148,250.48,0.50174,186
177,286.054,0.501663,254
213,330.267,0.500378,352
256,107.975,0.502865,139
307,390.149,0.500102,599
368,186.278,0.500365,343
442,422.104,0.500082,933
530,423.978,0.500205,1124
636,425.448,0.500028,1353
763,425.612,0.500091,1624
916,425.523,0.50003,1949
1099,425.503,0.500186,2339
1319,424.775,0.500115,2802
1583,422.655,0.500109,3346
1899,425.543,0.500065,4041
2279,423.559,0.500058,4827
2735,418.938,0.500014,5729
3281,425.976,0.500069,6989
3938,487.313,0.500049,9596
4725,615.913,0.500025,14551
5670,675.547,0.500015,19152
6804,680.212,0.500009,23140
8165,677.233,0.500006,27647
9798,678.528,0.50001,33239
11758,679.72,0.500012,39961
